date,time,comp,season,team,opponent,venue,round,xg_for,gf_for,ga_for,sh_for,sot_for,dist_for,fk_for,pk_for,xg_against,gf_against,ga_against,sh_against,sot_against,dist_against,fk_against,pk_against
2025-10-25,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Augsburg,Away,Matchweek 8,2.7,6.0,0.0,15.0,8.0,16.5,0.0,0.0,0.8,0.0,6.0,15.0,2.0,22.8,1.0,0.0
2025-10-28,20:45 (19:45),DFB-Pokal,2025-2026,RB Leipzig,Energie Cottbus,Away,Round of 32,,,,,,,,,,,,,,,,
2025-11-01,15:30 (14:30),Bundesliga,2025-2026,RB Leipzig,Stuttgart,Home,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-08,15:30 (14:30),Bundesliga,2025-2026,RB Leipzig,Hoffenheim,Away,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-23,15:30 (14:30),Bundesliga,2025-2026,RB Leipzig,Werder Bremen,Home,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-28,20:30 (19:30),Bundesliga,2025-2026,RB Leipzig,Gladbach,Away,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,RB Leipzig,Eint Frankfurt,Home,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,RB Leipzig,Union Berlin,Away,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,RB Leipzig,Leverkusen,Home,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,RB Leipzig,St. Pauli,Away,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,RB Leipzig,Freiburg,Home,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,RB Leipzig,Bayern Munich,Home,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,RB Leipzig,Heidenheim,Away,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,RB Leipzig,Mainz 05,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,RB Leipzig,Köln,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,RB Leipzig,Wolfsburg,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,RB Leipzig,Dortmund,Home,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,RB Leipzig,Hamburger SV,Away,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,RB Leipzig,Augsburg,Home,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,RB Leipzig,Stuttgart,Away,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,RB Leipzig,Hoffenheim,Home,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,RB Leipzig,Werder Bremen,Away,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,RB Leipzig,Gladbach,Home,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,RB Leipzig,Eint Frankfurt,Away,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,RB Leipzig,Union Berlin,Home,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,RB Leipzig,Leverkusen,Away,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,RB Leipzig,St. Pauli,Home,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,RB Leipzig,Freiburg,Away,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-18,20:45 (18:45),DFB-Pokal,2025-2026,Dortmund,Rot-Weiss Essen,Away,Round of 64,,1.0,0.0,13.0,4.0,,,0.0,,0.0,1.0,12.0,5.0,,,0.0
2025-08-23,18:30 (16:30),Bundesliga,2025-2026,Dortmund,St. Pauli,Away,Matchweek 1,1.6,3.0,3.0,7.0,6.0,14.8,0.0,0.0,1.2,3.0,3.0,10.0,6.0,19.2,0.0,1.0
2025-08-31,17:30 (15:30),Bundesliga,2025-2026,Dortmund,Union Berlin,Home,Matchweek 2,2.4,3.0,0.0,11.0,6.0,13.3,0.0,0.0,1.1,0.0,3.0,12.0,3.0,16.1,1.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,Dortmund,Heidenheim,Away,Matchweek 3,2.7,2.0,0.0,17.0,8.0,12.9,0.0,0.0,0.4,0.0,2.0,6.0,1.0,21.2,0.0,0.0
2025-09-16,21:00 (19:00),Champions Lg,2025-2026,Dortmund,it Juventus,Away,League phase,1.5,4.0,4.0,9.0,4.0,20.4,0.0,1.0,1.9,4.0,4.0,19.0,7.0,17.2,0.0,0.0
2025-09-21,19:30 (17:30),Bundesliga,2025-2026,Dortmund,Wolfsburg,Home,Matchweek 4,1.1,1.0,0.0,12.0,4.0,16.5,0.0,0.0,0.8,0.0,1.0,9.0,0.0,18.6,0.0,0.0
2025-09-27,15:30 (13:30),Bundesliga,2025-2026,Dortmund,Mainz 05,Away,Matchweek 5,1.4,2.0,0.0,10.0,4.0,16.2,1.0,0.0,0.5,0.0,2.0,8.0,2.0,17.0,0.0,0.0
2025-10-01,21:00 (19:00),Champions Lg,2025-2026,Dortmund,es Athletic Club,Home,League phase,1.1,4.0,1.0,13.0,8.0,18.5,0.0,0.0,0.9,1.0,4.0,6.0,3.0,14.3,0.0,0.0
2025-10-04,15:30 (13:30),Bundesliga,2025-2026,Dortmund,RB Leipzig,Home,Matchweek 6,0.9,1.0,1.0,15.0,3.0,20.5,0.0,0.0,1.1,1.0,1.0,13.0,3.0,17.1,0.0,0.0
2025-10-18,18:30 (16:30),Bundesliga,2025-2026,Dortmund,Bayern Munich,Away,Matchweek 7,1.6,1.0,2.0,8.0,1.0,16.4,0.0,0.0,2.4,2.0,1.0,15.0,7.0,15.0,0.0,0.0
2025-10-21,21:00 (19:00),Champions Lg,2025-2026,Dortmund,dk FC Copenhagen,Away,League phase,1.6,4.0,2.0,8.0,4.0,17.8,0.0,1.0,0.8,2.0,4.0,11.0,4.0,19.7,1.0,0.0
2025-10-25,18:30 (16:30),Bundesliga,2025-2026,Dortmund,Köln,Home,Matchweek 8,1.6,1.0,0.0,27.0,9.0,17.0,0.0,0.0,0.4,0.0,1.0,5.0,0.0,12.6,0.0,0.0
2025-10-28,18:30 (17:30),DFB-Pokal,2025-2026,Dortmund,Eint Frankfurt,Away,Round of 32,,,,,,,,,,,,,,,,
2025-10-31,20:30 (19:30),Bundesliga,2025-2026,Dortmund,Augsburg,Away,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-05,20:00,Champions Lg,2025-2026,Dortmund,eng Manchester City,Away,League phase,,,,,,,,,,,,,,,,
2025-11-08,15:30 (14:30),Bundesliga,2025-2026,Dortmund,Hamburger SV,Away,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-22,15:30 (14:30),Bundesliga,2025-2026,Dortmund,Stuttgart,Home,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-25,21:00 (20:00),Champions Lg,2025-2026,Dortmund,es Villarreal,Home,League phase,,,,,,,,,,,,,,,,
2025-11-29,18:30 (17:30),Bundesliga,2025-2026,Dortmund,Leverkusen,Away,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Dortmund,Hoffenheim,Home,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-10,21:00 (20:00),Champions Lg,2025-2026,Dortmund,no Bodø/Glimt,Home,League phase,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Dortmund,Freiburg,Away,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Dortmund,Gladbach,Home,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Dortmund,Eint Frankfurt,Away,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Dortmund,Werder Bremen,Home,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Dortmund,St. Pauli,Home,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-20,20:00,Champions Lg,2025-2026,Dortmund,eng Tottenham,Away,League phase,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Dortmund,Union Berlin,Away,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-28,21:00 (20:00),Champions Lg,2025-2026,Dortmund,it Inter,Home,League phase,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Dortmund,Heidenheim,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Dortmund,Wolfsburg,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Dortmund,Mainz 05,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Dortmund,RB Leipzig,Away,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Dortmund,Bayern Munich,Home,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Dortmund,Köln,Away,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Dortmund,Augsburg,Home,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Dortmund,Hamburger SV,Home,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Dortmund,Stuttgart,Away,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Dortmund,Leverkusen,Home,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Dortmund,Hoffenheim,Away,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Dortmund,Freiburg,Home,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Dortmund,Gladbach,Away,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Dortmund,Eint Frankfurt,Home,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Dortmund,Werder Bremen,Away,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-16,20:30 (18:30),DFL-Supercup,2025-2026,Stuttgart,Bayern Munich,Home,Franz Beckenbauer Supercup,,1,2,14.0,5.0,,,0.0,,2,1,17.0,3.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Stuttgart,Union Berlin,Away,Matchweek 1,1.7,1,2,21.0,6.0,15.7,0.0,0.0,0.3,2,1,8.0,2.0,17.6,0.0,0.0
2025-08-26,20:45 (18:45),DFB-Pokal,2025-2026,Stuttgart,BTSV,Away,Round of 64,,4 (8),4 (7),21.0,7.0,,,0.0,,4 (7),4 (8),24.0,7.0,,,0.0
2025-08-30,15:30 (13:30),Bundesliga,2025-2026,Stuttgart,Gladbach,Home,Matchweek 2,0.8,1,0,13.0,5.0,17.0,0.0,0.0,1.8,0,1,15.0,6.0,11.7,0.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,Stuttgart,Freiburg,Away,Matchweek 3,0.4,1,3,7.0,2.0,15.9,0.0,0.0,1.5,3,1,13.0,5.0,18.4,1.0,1.0
2025-09-19,20:30 (18:30),Bundesliga,2025-2026,Stuttgart,St. Pauli,Home,Matchweek 4,2.1,2,0,16.0,7.0,19.7,0.0,0.0,0.9,0,2,9.0,2.0,15.9,0.0,0.0
2025-09-25,21:00 (19:00),Europa Lg,2025-2026,Stuttgart,es Celta Vigo,Home,League phase,1.5,2,1,19.0,6.0,18.0,0.0,0.0,0.5,1,2,8.0,1.0,20.2,0.0,0.0
2025-09-28,17:30 (15:30),Bundesliga,2025-2026,Stuttgart,Köln,Away,Matchweek 5,1.8,2,1,14.0,4.0,17.5,0.0,1.0,1.1,1,2,15.0,5.0,17.4,0.0,0.0
2025-10-02,21:00 (19:00),Europa Lg,2025-2026,Stuttgart,ch Basel,Away,League phase,2.5,0,2,28.0,6.0,16.9,0.0,0.0,1.4,2,0,12.0,4.0,18.0,0.0,0.0
2025-10-05,15:30 (13:30),Bundesliga,2025-2026,Stuttgart,Heidenheim,Home,Matchweek 6,1.0,1,0,18.0,6.0,22.8,0.0,0.0,0.6,0,1,5.0,1.0,17.6,0.0,0.0
2025-10-18,15:30 (13:30),Bundesliga,2025-2026,Stuttgart,Wolfsburg,Away,Matchweek 7,1.9,3,0,15.0,7.0,16.2,0.0,0.0,0.5,0,3,11.0,3.0,17.7,1.0,0.0
2025-10-23,19:45 (16:45),Europa Lg,2025-2026,Stuttgart,tr Fenerbahçe,Away,League phase,1.0,0,1,11.0,2.0,15.3,0.0,0.0,1.8,1,0,18.0,6.0,19.1,0.0,1.0
2025-10-26,17:30 (16:30),Bundesliga,2025-2026,Stuttgart,Mainz 05,Home,Matchweek 8,,,,,,,,,,,,,,,,
2025-10-29,18:00 (17:00),DFB-Pokal,2025-2026,Stuttgart,Mainz 05,Away,Round of 32,,,,,,,,,,,,,,,,
2025-11-01,15:30 (14:30),Bundesliga,2025-2026,Stuttgart,RB Leipzig,Away,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-06,21:00 (20:00),Europa Lg,2025-2026,Stuttgart,nl Feyenoord,Home,League phase,,,,,,,,,,,,,,,,
2025-11-09,17:30 (16:30),Bundesliga,2025-2026,Stuttgart,Augsburg,Home,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-22,15:30 (14:30),Bundesliga,2025-2026,Stuttgart,Dortmund,Away,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-27,21:00 (20:00),Europa Lg,2025-2026,Stuttgart,nl Go Ahead Eag,Away,League phase,,,,,,,,,,,,,,,,
2025-11-30,15:30 (14:30),Bundesliga,2025-2026,Stuttgart,Hamburger SV,Away,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Stuttgart,Bayern Munich,Home,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-11,18:45 (17:45),Europa Lg,2025-2026,Stuttgart,il Maccabi Tel Aviv,Home,League phase,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Stuttgart,Werder Bremen,Away,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Stuttgart,Hoffenheim,Home,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Stuttgart,Leverkusen,Away,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Stuttgart,Eint Frankfurt,Home,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Stuttgart,Union Berlin,Home,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-22,21:00 (20:00),Europa Lg,2025-2026,Stuttgart,it Roma,Away,League phase,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Stuttgart,Gladbach,Away,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-29,21:00 (20:00),Europa Lg,2025-2026,Stuttgart,ch Young Boys,Home,League phase,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Stuttgart,Freiburg,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Stuttgart,St. Pauli,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Stuttgart,Köln,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Stuttgart,Heidenheim,Away,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Stuttgart,Wolfsburg,Home,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Stuttgart,Mainz 05,Away,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Stuttgart,RB Leipzig,Home,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Stuttgart,Augsburg,Away,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Stuttgart,Dortmund,Home,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Stuttgart,Hamburger SV,Home,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Stuttgart,Bayern Munich,Away,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Stuttgart,Werder Bremen,Home,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Stuttgart,Hoffenheim,Away,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Stuttgart,Leverkusen,Home,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Stuttgart,Eint Frankfurt,Away,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-15,18:00 (16:00),DFB-Pokal,2025-2026,Bayer Leverkusen,Großaspach,Away,Round of 64,,4.0,0.0,20.0,9.0,,,1.0,,0.0,4.0,12.0,5.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Bayer Leverkusen,Hoffenheim,Home,Matchweek 1,0.7,1.0,2.0,7.0,2.0,19.0,1.0,0.0,0.4,2.0,1.0,10.0,5.0,18.9,0.0,0.0
2025-08-30,15:30 (13:30),Bundesliga,2025-2026,Bayer Leverkusen,Werder Bremen,Away,Matchweek 2,2.1,3.0,3.0,9.0,3.0,19.3,1.0,1.0,2.6,3.0,3.0,11.0,4.0,19.2,0.0,1.0
2025-09-12,20:30 (18:30),Bundesliga,2025-2026,Bayer Leverkusen,Eint Frankfurt,Home,Matchweek 3,2.1,3.0,1.0,17.0,6.0,17.6,2.0,1.0,0.8,1.0,3.0,13.0,2.0,19.5,0.0,0.0
2025-09-18,18:45 (16:45),Champions Lg,2025-2026,Bayer Leverkusen,dk FC Copenhagen,Away,League phase,1.2,2.0,2.0,15.0,4.0,20.9,3.0,0.0,1.9,2.0,2.0,12.0,7.0,19.2,1.0,0.0
2025-09-21,17:30 (15:30),Bundesliga,2025-2026,Bayer Leverkusen,Gladbach,Home,Matchweek 4,1.4,1.0,1.0,13.0,8.0,15.9,0.0,0.0,0.8,1.0,1.0,13.0,7.0,19.0,0.0,0.0
2025-09-27,15:30 (13:30),Bundesliga,2025-2026,Bayer Leverkusen,St. Pauli,Away,Matchweek 5,0.9,2.0,1.0,5.0,4.0,14.4,0.0,0.0,0.8,1.0,2.0,13.0,5.0,18.1,1.0,0.0
2025-10-01,21:00 (19:00),Champions Lg,2025-2026,Bayer Leverkusen,nl PSV Eindhoven,Home,League phase,1.7,1.0,1.0,14.0,4.0,14.6,0.0,0.0,0.5,1.0,1.0,6.0,1.0,17.0,0.0,0.0
2025-10-04,15:30 (13:30),Bundesliga,2025-2026,Bayer Leverkusen,Union Berlin,Home,Matchweek 6,2.9,2.0,0.0,20.0,3.0,21.8,1.0,0.0,0.9,0.0,2.0,10.0,3.0,16.5,0.0,0.0
2025-10-18,15:30 (13:30),Bundesliga,2025-2026,Bayer Leverkusen,Mainz 05,Away,Matchweek 7,3.4,4.0,3.0,19.0,6.0,16.6,1.0,1.0,1.6,3.0,4.0,11.0,3.0,20.2,2.0,1.0
2025-10-21,21:00 (19:00),Champions Lg,2025-2026,Bayer Leverkusen,fr Paris S-G,Home,League phase,2.3,2.0,7.0,4.0,2.0,25.8,0.0,1.0,2.8,7.0,2.0,24.0,8.0,18.8,0.0,0.0
2025-10-26,15:30 (14:30),Bundesliga,2025-2026,Bayer Leverkusen,Freiburg,Home,Matchweek 8,,,,,,,,,,,,,,,,
2025-10-29,18:00 (17:00),DFB-Pokal,2025-2026,Bayer Leverkusen,Paderborn 07,Away,Round of 32,,,,,,,,,,,,,,,,
2025-11-01,18:30 (17:30),Bundesliga,2025-2026,Bayer Leverkusen,Bayern Munich,Away,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-05,20:00,Champions Lg,2025-2026,Bayer Leverkusen,pt Benfica,Away,League phase,,,,,,,,,,,,,,,,
2025-11-08,15:30 (14:30),Bundesliga,2025-2026,Bayer Leverkusen,Heidenheim,Home,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-22,15:30 (14:30),Bundesliga,2025-2026,Bayer Leverkusen,Wolfsburg,Away,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-25,20:00,Champions Lg,2025-2026,Bayer Leverkusen,eng Manchester City,Away,League phase,,,,,,,,,,,,,,,,
2025-11-29,18:30 (17:30),Bundesliga,2025-2026,Bayer Leverkusen,Dortmund,Home,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Bayer Leverkusen,Augsburg,Away,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-10,21:00 (20:00),Champions Lg,2025-2026,Bayer Leverkusen,eng Newcastle Utd,Home,League phase,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Bayer Leverkusen,Köln,Home,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Bayer Leverkusen,RB Leipzig,Away,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Bayer Leverkusen,Stuttgart,Home,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Bayer Leverkusen,Hamburger SV,Away,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Bayer Leverkusen,Hoffenheim,Away,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-20,22:00 (20:00),Champions Lg,2025-2026,Bayer Leverkusen,gr Olympiacos,Away,League phase,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Bayer Leverkusen,Werder Bremen,Home,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-28,21:00 (20:00),Champions Lg,2025-2026,Bayer Leverkusen,es Villarreal,Home,League phase,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Bayer Leverkusen,Eint Frankfurt,Away,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Bayer Leverkusen,Gladbach,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Bayer Leverkusen,St. Pauli,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Bayer Leverkusen,Union Berlin,Away,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Bayer Leverkusen,Mainz 05,Home,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Bayer Leverkusen,Freiburg,Away,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Bayer Leverkusen,Bayern Munich,Home,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Bayer Leverkusen,Heidenheim,Away,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Bayer Leverkusen,Wolfsburg,Home,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Bayer Leverkusen,Dortmund,Away,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Bayer Leverkusen,Augsburg,Home,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Bayer Leverkusen,Köln,Away,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Bayer Leverkusen,RB Leipzig,Home,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Bayer Leverkusen,Stuttgart,Away,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Bayer Leverkusen,Hamburger SV,Home,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-17,13:00 (11:00),DFB-Pokal,2025-2026,Eintracht Frankfurt,FV Engers 07,Away,Round of 64,,5.0,0.0,31.0,10.0,,,0.0,,0.0,5.0,6.0,1.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Eintracht Frankfurt,Werder Bremen,Home,Matchweek 1,2.7,4.0,1.0,18.0,5.0,13.2,1.0,0.0,0.5,1.0,4.0,10.0,5.0,21.5,1.0,0.0
2025-08-30,15:30 (13:30),Bundesliga,2025-2026,Eintracht Frankfurt,Hoffenheim,Away,Matchweek 2,1.6,3.0,1.0,9.0,6.0,17.3,0.0,0.0,1.4,1.0,3.0,17.0,5.0,17.9,0.0,0.0
2025-09-12,20:30 (18:30),Bundesliga,2025-2026,Eintracht Frankfurt,Leverkusen,Away,Matchweek 3,0.8,1.0,3.0,13.0,2.0,19.5,0.0,0.0,2.1,3.0,1.0,17.0,6.0,17.6,2.0,1.0
2025-09-18,21:00 (19:00),Champions Lg,2025-2026,Eintracht Frankfurt,tr Galatasaray,Home,League phase,1.2,5.0,1.0,11.0,5.0,17.0,0.0,0.0,1.1,1.0,5.0,14.0,5.0,19.8,0.0,0.0
2025-09-21,15:30 (13:30),Bundesliga,2025-2026,Eintracht Frankfurt,Union Berlin,Home,Matchweek 4,1.9,3.0,4.0,18.0,9.0,19.4,0.0,1.0,1.7,4.0,3.0,11.0,5.0,18.6,0.0,0.0
2025-09-27,18:30 (16:30),Bundesliga,2025-2026,Eintracht Frankfurt,Gladbach,Away,Matchweek 5,2.8,6.0,4.0,21.0,7.0,16.8,0.0,0.0,1.7,4.0,6.0,11.0,8.0,12.4,0.0,0.0
2025-09-30,21:00 (19:00),Champions Lg,2025-2026,Eintracht Frankfurt,es Atlético Madrid,Away,League phase,0.5,1.0,5.0,6.0,2.0,20.9,0.0,0.0,4.3,5.0,1.0,17.0,11.0,13.4,0.0,1.0
2025-10-04,18:30 (16:30),Bundesliga,2025-2026,Eintracht Frankfurt,Bayern Munich,Home,Matchweek 6,0.3,0.0,3.0,6.0,1.0,20.5,0.0,0.0,1.7,3.0,0.0,12.0,3.0,14.8,0.0,0.0
2025-10-19,15:30 (13:30),Bundesliga,2025-2026,Eintracht Frankfurt,Freiburg,Away,Matchweek 7,0.8,2.0,2.0,8.0,3.0,14.6,0.0,0.0,1.1,2.0,2.0,12.0,5.0,13.8,1.0,0.0
2025-10-22,21:00 (19:00),Champions Lg,2025-2026,Eintracht Frankfurt,eng Liverpool,Home,League phase,0.3,1.0,5.0,4.0,1.0,18.6,0.0,0.0,3.2,5.0,1.0,18.0,14.0,13.6,1.0,0.0
2025-10-25,15:30 (13:30),Bundesliga,2025-2026,Eintracht Frankfurt,St. Pauli,Home,Matchweek 8,2.1,2.0,0.0,10.0,6.0,14.7,0.0,0.0,0.3,0.0,2.0,9.0,1.0,23.7,1.0,0.0
2025-10-28,18:30 (17:30),DFB-Pokal,2025-2026,Eintracht Frankfurt,Dortmund,Home,Round of 32,,,,,,,,,,,,,,,,
2025-11-01,15:30 (14:30),Bundesliga,2025-2026,Eintracht Frankfurt,Heidenheim,Away,Matchweek 9,,,,,,,,,,,,,,,,
